timestamp,db
01/07/2014 13:44:47,86
01/07/2014 13:44:48,84.6
01/07/2014 13:44:49,88.2
01/07/2014 13:44:50,87.3
01/07/2014 13:44:51,86.9
01/07/2014 13:44:52,86.8
01/07/2014 13:44:53,87.3
01/07/2014 13:44:54,84.6
01/07/2014 13:44:55,86.4
01/07/2014 13:44:56,87.7
01/07/2014 13:44:57,86.3
01/07/2014 13:44:58,85.6
01/07/2014 13:44:59,86.5
01/07/2014 13:45:00,84.9
01/07/2014 13:45:01,82.9
01/07/2014 13:45:02,81.9
01/07/2014 13:45:03,82.3
01/07/2014 13:45:04,82.1
01/07/2014 13:45:05,84
01/07/2014 13:45:06,86.5
01/07/2014 13:45:07,83.5
01/07/2014 13:45:08,82.5
01/07/2014 13:45:09,89.6
01/07/2014 13:45:10,80.4
01/07/2014 13:45:11,88
01/07/2014 13:45:12,87.2
01/07/2014 13:45:13,83.7
01/07/2014 13:45:14,77.2
01/07/2014 13:45:15,84.7
01/07/2014 13:45:16,85.2
01/07/2014 13:45:17,85.7
01/07/2014 13:45:18,76.4
01/07/2014 13:45:19,82.7
01/07/2014 13:45:20,83.9
01/07/2014 13:45:21,85.6
01/07/2014 13:45:22,82.8
01/07/2014 13:45:23,85.6
01/07/2014 13:45:24,86.1
01/07/2014 13:45:25,76.9
01/07/2014 13:45:26,85.6
01/07/2014 13:45:27,86
01/07/2014 13:45:28,83.2
01/07/2014 13:45:29,85.2
01/07/2014 13:45:30,83.5
01/07/2014 13:45:31,84.8
01/07/2014 13:45:32,82.9
01/07/2014 13:45:33,77
01/07/2014 13:45:34,79.1
01/07/2014 13:45:35,88.4
01/07/2014 13:45:36,85.4
01/07/2014 13:45:37,84
01/07/2014 13:45:38,85.4
01/07/2014 13:45:39,82.1
01/07/2014 13:45:40,85.1
01/07/2014 13:45:41,82.7
01/07/2014 13:45:42,83.5
01/07/2014 13:45:43,83.7
01/07/2014 13:45:44,81.3
01/07/2014 13:45:45,82.2
01/07/2014 13:45:46,81.4
01/07/2014 13:45:47,83.3
01/07/2014 13:45:48,84.3
01/07/2014 13:45:49,84.8
01/07/2014 13:45:50,81.8
01/07/2014 13:45:51,85.1
01/07/2014 13:45:52,81.8
01/07/2014 13:45:53,85.3
01/07/2014 13:45:54,82
01/07/2014 13:45:55,82.8
01/07/2014 13:45:56,83.1
01/07/2014 13:45:57,83.2
01/07/2014 13:45:58,83
01/07/2014 13:45:59,83
01/07/2014 13:46:00,83.9
01/07/2014 13:46:01,84
01/07/2014 13:46:02,90.6
01/07/2014 13:46:03,95.7
01/07/2014 13:46:04,85.9
01/07/2014 13:46:05,84.2
01/07/2014 13:46:06,85.3
01/07/2014 13:46:07,83.2
01/07/2014 13:46:08,86.2
01/07/2014 13:46:09,84.9
01/07/2014 13:46:10,84
01/07/2014 13:46:11,85.2
01/07/2014 13:46:12,82.1
01/07/2014 13:46:13,83.5
01/07/2014 13:46:14,83.2
01/07/2014 13:46:15,82.8
01/07/2014 13:46:16,80.5
01/07/2014 13:46:17,82.6
01/07/2014 13:46:18,83.8
01/07/2014 13:46:19,83.7
01/07/2014 13:46:20,82.2
01/07/2014 13:46:21,83
01/07/2014 13:46:22,82.2
01/07/2014 13:46:23,79.7
01/07/2014 13:46:24,78.6
01/07/2014 13:46:25,80.7
01/07/2014 13:46:26,79.2
01/07/2014 13:46:27,84.9
01/07/2014 13:46:28,82.7
01/07/2014 13:46:29,85.5
01/07/2014 13:46:30,83.4
01/07/2014 13:46:31,82.9
01/07/2014 13:46:32,81.6
01/07/2014 13:46:33,80.6
01/07/2014 13:46:34,81.9
01/07/2014 13:46:35,82.9
01/07/2014 13:46:36,81.5
01/07/2014 13:46:37,82.3
01/07/2014 13:46:38,81.7
01/07/2014 13:46:39,81.4
01/07/2014 13:46:40,82.5
01/07/2014 13:46:41,81.7
01/07/2014 13:46:42,82.5
01/07/2014 13:46:43,85.1
01/07/2014 13:46:44,83.2
01/07/2014 13:46:45,82.3
01/07/2014 13:46:46,87.5
01/07/2014 13:46:47,81.6
01/07/2014 13:46:48,81.9
01/07/2014 13:46:49,83.4
01/07/2014 13:46:50,86.5
01/07/2014 13:46:51,85.2
01/07/2014 13:46:52,85.4
01/07/2014 13:46:53,79.9
01/07/2014 13:46:54,79.2
01/07/2014 13:46:55,81.7
01/07/2014 13:46:56,78.3
01/07/2014 13:46:57,80.1
01/07/2014 13:46:58,81.6
01/07/2014 13:46:59,80.6
01/07/2014 13:47:00,72.6
01/07/2014 13:47:01,75.6
01/07/2014 13:47:02,78.3
01/07/2014 13:47:03,78.5
01/07/2014 13:47:04,79.9
01/07/2014 13:47:05,80.8
01/07/2014 13:47:06,82.1
01/07/2014 13:47:07,83.1
01/07/2014 13:47:08,83.7
01/07/2014 13:47:09,82.2
01/07/2014 13:47:10,83.1
01/07/2014 13:47:11,81.3
01/07/2014 13:47:12,82.4
01/07/2014 13:47:13,78.1
01/07/2014 13:47:14,79.9
01/07/2014 13:47:15,79.7
01/07/2014 13:47:16,77.3
01/07/2014 13:47:17,80.8
01/07/2014 13:47:18,79.2
01/07/2014 13:47:19,82.3
01/07/2014 13:47:20,82.2
01/07/2014 13:47:21,80.8
01/07/2014 13:47:22,79.9
01/07/2014 13:47:23,79.7
01/07/2014 13:47:24,78.7
01/07/2014 13:47:25,79.1
01/07/2014 13:47:26,78.4
01/07/2014 13:47:27,75.1
01/07/2014 13:47:28,77.7
01/07/2014 13:47:29,79.5
01/07/2014 13:47:30,79.9
01/07/2014 13:47:31,79.7
01/07/2014 13:47:32,78.2
01/07/2014 13:47:33,78
01/07/2014 13:47:34,80
01/07/2014 13:47:35,81.6
01/07/2014 13:47:36,81.8
01/07/2014 13:47:37,79.5
01/07/2014 13:47:38,80.3
01/07/2014 13:47:39,79.7
01/07/2014 13:47:40,79.2
01/07/2014 13:47:41,79.8
01/07/2014 13:47:42,82.7
01/07/2014 13:47:43,83.2
01/07/2014 13:47:44,81.3
01/07/2014 13:47:45,82
01/07/2014 13:47:46,80
01/07/2014 13:47:47,83.7
01/07/2014 13:47:48,83.3
01/07/2014 13:47:49,81.8
01/07/2014 13:47:50,81.7
01/07/2014 13:47:51,81.7
01/07/2014 13:47:52,83
01/07/2014 13:47:53,81.8
01/07/2014 13:47:54,82.3
01/07/2014 13:47:55,81.7
01/07/2014 13:47:56,80.3
01/07/2014 13:47:57,78.5
01/07/2014 13:47:58,80.4
01/07/2014 13:47:59,83
01/07/2014 13:48:00,80.6
01/07/2014 13:48:01,80.8
01/07/2014 13:48:02,80.2
01/07/2014 13:48:03,80.7
01/07/2014 13:48:04,81.5
01/07/2014 13:48:05,77
01/07/2014 13:48:06,78.7
01/07/2014 13:48:07,78.3
01/07/2014 13:48:08,81.6
01/07/2014 13:48:09,82
01/07/2014 13:48:10,83.2
01/07/2014 13:48:11,77.4
01/07/2014 13:48:12,80.3
01/07/2014 13:48:13,79.3
01/07/2014 13:48:14,78
01/07/2014 13:48:15,79.7
01/07/2014 13:48:16,79.8
01/07/2014 13:48:17,78.8
01/07/2014 13:48:18,76.6
01/07/2014 13:48:19,76.4
01/07/2014 13:48:20,79
01/07/2014 13:48:21,80
01/07/2014 13:48:22,78.1
01/07/2014 13:48:23,77.7
01/07/2014 13:48:24,79.1
01/07/2014 13:48:25,77.2
01/07/2014 13:48:26,79.2
01/07/2014 13:48:27,77.2
01/07/2014 13:48:28,79.3
01/07/2014 13:48:29,78.5
01/07/2014 13:48:30,77.6
01/07/2014 13:48:31,76.5
01/07/2014 13:48:32,75.2
01/07/2014 13:48:33,76.6
01/07/2014 13:48:34,76.7
01/07/2014 13:48:35,76.6
01/07/2014 13:48:36,79.9
01/07/2014 13:48:37,79.3
01/07/2014 13:48:38,78.9
01/07/2014 13:48:39,80.1
01/07/2014 13:48:40,80.3
01/07/2014 13:48:41,75.4
01/07/2014 13:48:42,76.5
01/07/2014 13:48:43,74
01/07/2014 13:48:44,75.9
01/07/2014 13:48:45,76.3
01/07/2014 13:48:46,75.2
01/07/2014 13:48:47,74.9
01/07/2014 13:48:48,76.2
01/07/2014 13:48:49,76.3
01/07/2014 13:48:50,77.2
01/07/2014 13:48:51,75.3
01/07/2014 13:48:52,77.3
01/07/2014 13:48:53,74.5
01/07/2014 13:48:54,78.6
01/07/2014 13:48:55,77.1
01/07/2014 13:48:56,76
01/07/2014 13:48:57,75.9
01/07/2014 13:48:58,74.4
01/07/2014 13:48:59,75.7
01/07/2014 13:49:00,83.9
01/07/2014 13:49:01,76.1
01/07/2014 13:49:02,76.7
01/07/2014 13:49:03,77.9
01/07/2014 13:49:04,80.2
01/07/2014 13:49:05,81.4
01/07/2014 13:49:06,79
01/07/2014 13:49:07,79.4
01/07/2014 13:49:08,79.1
01/07/2014 13:49:09,80.9
01/07/2014 13:49:10,80.5
01/07/2014 13:49:11,81.6
01/07/2014 13:49:12,79.3
01/07/2014 13:49:13,79.2
01/07/2014 13:49:14,81.7
01/07/2014 13:49:15,79.6
01/07/2014 13:49:16,80.9
01/07/2014 13:49:17,81.2
01/07/2014 13:49:18,78.7
01/07/2014 13:49:19,80.7
01/07/2014 13:49:20,80.5
01/07/2014 13:49:21,81.1
01/07/2014 13:49:22,81.5
01/07/2014 13:49:23,81.2
01/07/2014 13:49:24,84.8
01/07/2014 13:49:25,82.1
01/07/2014 13:49:26,78.8
01/07/2014 13:49:27,81.7
01/07/2014 13:49:28,80.4
01/07/2014 13:49:29,80.3
01/07/2014 13:49:30,78.7
01/07/2014 13:49:31,77.4
01/07/2014 13:49:32,76.7
01/07/2014 13:49:33,76.3
01/07/2014 13:49:34,75.7
01/07/2014 13:49:35,77.5
01/07/2014 13:49:36,74.9
01/07/2014 13:49:37,74.5
01/07/2014 13:49:38,76.9
01/07/2014 13:49:39,75.8
01/07/2014 13:49:40,75.4
01/07/2014 13:49:41,76.5
01/07/2014 13:49:42,77.5
01/07/2014 13:49:43,81.1
01/07/2014 13:49:44,79.7
01/07/2014 13:49:45,78.7
01/07/2014 13:49:46,79
01/07/2014 13:49:47,76.5
01/07/2014 13:49:48,76.6
01/07/2014 13:49:49,77.1
01/07/2014 13:49:50,77
01/07/2014 13:49:51,78.4
01/07/2014 13:49:52,78.1
01/07/2014 13:49:53,78.8
01/07/2014 13:49:54,77.6
01/07/2014 13:49:55,77
01/07/2014 13:49:56,80.5
01/07/2014 13:49:57,79.5
01/07/2014 13:49:58,80.4
01/07/2014 13:49:59,81.8
01/07/2014 13:50:00,80.3
01/07/2014 13:50:01,83.1
01/07/2014 13:50:02,80.8
01/07/2014 13:50:03,79.7
01/07/2014 13:50:04,80.4
01/07/2014 13:50:05,81.6
01/07/2014 13:50:06,81.2
01/07/2014 13:50:07,79.3
01/07/2014 13:50:08,79
01/07/2014 13:50:09,78.9
01/07/2014 13:50:10,80.7
01/07/2014 13:50:11,81.6
01/07/2014 13:50:12,80.9
01/07/2014 13:50:13,81.8
01/07/2014 13:50:14,80.8
01/07/2014 13:50:15,81.5
01/07/2014 13:50:16,80.1
01/07/2014 13:50:17,80.4
01/07/2014 13:50:18,81.4
01/07/2014 13:50:19,80.3
01/07/2014 13:50:20,78.8
01/07/2014 13:50:21,79.5
01/07/2014 13:50:22,78.4
01/07/2014 13:50:23,79.5
01/07/2014 13:50:24,80.2
01/07/2014 13:50:25,80.1
01/07/2014 13:50:26,79
01/07/2014 13:50:27,79.8
01/07/2014 13:50:28,76.5
01/07/2014 13:50:29,75.9
01/07/2014 13:50:30,76.3
01/07/2014 13:50:31,76.8
01/07/2014 13:50:32,79.6
01/07/2014 13:50:33,78.3
01/07/2014 13:50:34,80.3
01/07/2014 13:50:35,81.9
01/07/2014 13:50:36,81.2
01/07/2014 13:50:37,82
01/07/2014 13:50:38,79.5
01/07/2014 13:50:39,82.5
01/07/2014 13:50:40,81.6
01/07/2014 13:50:41,83.3
01/07/2014 13:50:42,81
01/07/2014 13:50:43,80.2
01/07/2014 13:50:44,85.1
01/07/2014 13:50:45,83.4
01/07/2014 13:50:46,83.3
01/07/2014 13:50:47,86.4
01/07/2014 13:50:48,82.5
01/07/2014 13:50:49,82.1
01/07/2014 13:50:50,82.6
01/07/2014 13:50:51,81.1
01/07/2014 13:50:52,81.6
01/07/2014 13:50:53,79.4
01/07/2014 13:50:54,83.2
01/07/2014 13:50:55,78.8
01/07/2014 13:50:56,76.9
01/07/2014 13:50:57,77.6
01/07/2014 13:50:58,78.7
01/07/2014 13:50:59,77.4
01/07/2014 13:51:00,80.7
01/07/2014 13:51:01,82.6
01/07/2014 13:51:02,81.6
01/07/2014 13:51:03,78.6
01/07/2014 13:51:04,72.3
01/07/2014 13:51:05,73.4
01/07/2014 13:51:06,77.7
01/07/2014 13:51:07,79.7
01/07/2014 13:51:08,78.6
01/07/2014 13:51:09,78.3
01/07/2014 13:51:10,79.5
01/07/2014 13:51:11,77.2
01/07/2014 13:51:12,78.5
01/07/2014 13:51:13,78.9
01/07/2014 13:51:14,79
01/07/2014 13:51:15,79.9
01/07/2014 13:51:16,79.4
01/07/2014 13:51:17,79.6
01/07/2014 13:51:18,78.4
01/07/2014 13:51:19,77.8
01/07/2014 13:51:20,78.6
01/07/2014 13:51:21,78.1
01/07/2014 13:51:22,76.6
01/07/2014 13:51:23,81
01/07/2014 13:51:24,80.4
01/07/2014 13:51:25,81.5
01/07/2014 13:51:26,80.2
01/07/2014 13:51:27,80.8
01/07/2014 13:51:28,81
01/07/2014 13:51:29,80.5
01/07/2014 13:51:30,78.7
01/07/2014 13:51:31,77.2
01/07/2014 13:51:32,79.1
01/07/2014 13:51:33,77.2
01/07/2014 13:51:34,76.4
01/07/2014 13:51:35,78.1
01/07/2014 13:51:36,83.1
01/07/2014 13:51:37,82.1
01/07/2014 13:51:38,84.7
01/07/2014 13:51:39,83
01/07/2014 13:51:40,81.3
01/07/2014 13:51:41,76.6
01/07/2014 13:51:42,79.2
01/07/2014 13:51:43,79.4
01/07/2014 13:51:44,79.9
01/07/2014 13:51:45,81.4
01/07/2014 13:51:46,78.6
01/07/2014 13:51:47,79.7
01/07/2014 13:51:48,76.6
01/07/2014 13:51:49,76.4
01/07/2014 13:51:50,77.1
01/07/2014 13:51:51,76.3
01/07/2014 13:51:52,77
01/07/2014 13:51:53,78.6
01/07/2014 13:51:54,78
01/07/2014 13:51:55,79
01/07/2014 13:51:56,77.3
01/07/2014 13:51:57,77.4
01/07/2014 13:51:58,76.5
01/07/2014 13:51:59,76.6
01/07/2014 13:52:00,76.3
01/07/2014 13:52:01,77.8
01/07/2014 13:52:02,79
01/07/2014 13:52:03,78.9
01/07/2014 13:52:04,78.8
01/07/2014 13:52:05,73.3
01/07/2014 13:52:06,75
01/07/2014 13:52:07,80.6
01/07/2014 13:52:08,81.5
01/07/2014 13:52:09,82.1
01/07/2014 13:52:10,81.7
01/07/2014 13:52:11,81
01/07/2014 13:52:12,82
01/07/2014 13:52:13,78.4
01/07/2014 13:52:14,81.9
01/07/2014 13:52:15,81.7
01/07/2014 13:52:16,77.7
01/07/2014 13:52:17,80.6
01/07/2014 13:52:18,82.1
01/07/2014 13:52:19,82.7
01/07/2014 13:52:20,81.4
01/07/2014 13:52:21,79.3
01/07/2014 13:52:22,79
01/07/2014 13:52:23,79.8
01/07/2014 13:52:24,79.1
01/07/2014 13:52:25,82.7
01/07/2014 13:52:26,82.3
01/07/2014 13:52:27,82.2
01/07/2014 13:52:28,78.1
01/07/2014 13:52:29,78.2
01/07/2014 13:52:30,77
01/07/2014 13:52:31,78.9
01/07/2014 13:52:32,75.2
01/07/2014 13:52:33,78.3
01/07/2014 13:52:34,74.6
01/07/2014 13:52:35,77.2
01/07/2014 13:52:36,81.4
01/07/2014 13:52:37,80.2
01/07/2014 13:52:38,78.5
01/07/2014 13:52:39,77.4
01/07/2014 13:52:40,77.5
01/07/2014 13:52:41,80.8
01/07/2014 13:52:42,78.5
01/07/2014 13:52:43,76.9
01/07/2014 13:52:44,80.4
01/07/2014 13:52:45,73.4
01/07/2014 13:52:46,78.8
01/07/2014 13:52:47,79.3
01/07/2014 13:52:48,80.3
01/07/2014 13:52:49,78.2
01/07/2014 13:52:50,80.2
01/07/2014 13:52:51,81.7
01/07/2014 13:52:52,78.7
01/07/2014 13:52:53,79.1
01/07/2014 13:52:54,81.5
01/07/2014 13:52:55,77.7
01/07/2014 13:52:56,77.8
01/07/2014 13:52:57,78.7
01/07/2014 13:52:58,77.2
01/07/2014 13:52:59,73.5
01/07/2014 13:53:00,74.2
01/07/2014 13:53:01,75.9
01/07/2014 13:53:02,80.6
01/07/2014 13:53:03,78.6
01/07/2014 13:53:04,76.5
01/07/2014 13:53:05,76.6
01/07/2014 13:53:06,77.2
01/07/2014 13:53:07,77.1
01/07/2014 13:53:08,77.4
01/07/2014 13:53:09,76.6
01/07/2014 13:53:10,76.7
01/07/2014 13:53:11,77.8
01/07/2014 13:53:12,76.2
01/07/2014 13:53:13,77
01/07/2014 13:53:14,78.7
01/07/2014 13:53:15,78.8
01/07/2014 13:53:16,78
01/07/2014 13:53:17,78.3
01/07/2014 13:53:18,76.5
01/07/2014 13:53:19,75.6
01/07/2014 13:53:20,76.6
01/07/2014 13:53:21,76.8
01/07/2014 13:53:22,78.2
01/07/2014 13:53:23,75.4
01/07/2014 13:53:24,74.8
01/07/2014 13:53:25,74.8
01/07/2014 13:53:26,74
01/07/2014 13:53:27,74.3
01/07/2014 13:53:28,77.1
01/07/2014 13:53:29,77.8
01/07/2014 13:53:30,77.9
01/07/2014 13:53:31,77
01/07/2014 13:53:32,77.3
01/07/2014 13:53:33,78.5
01/07/2014 13:53:34,78.4
01/07/2014 13:53:35,78.3
01/07/2014 13:53:36,76.8
01/07/2014 13:53:37,76.5
01/07/2014 13:53:38,78.2
01/07/2014 13:53:39,77
01/07/2014 13:53:40,75.1
01/07/2014 13:53:41,75.2
01/07/2014 13:53:42,77.6
01/07/2014 13:53:43,76.5
01/07/2014 13:53:44,73.4
01/07/2014 13:53:45,73.5
01/07/2014 13:53:46,74
01/07/2014 13:53:47,73.8
01/07/2014 13:53:48,73.1
01/07/2014 13:53:49,76.8
01/07/2014 13:53:50,79.1
01/07/2014 13:53:51,77.5
01/07/2014 13:53:52,79.4
01/07/2014 13:53:53,78.2
01/07/2014 13:53:54,77
01/07/2014 13:53:55,76.1
01/07/2014 13:53:56,78.2
01/07/2014 13:53:57,78.4
01/07/2014 13:53:58,78
01/07/2014 13:53:59,78.8
01/07/2014 13:54:00,80
01/07/2014 13:54:01,78
01/07/2014 13:54:02,77.9
01/07/2014 13:54:03,81.1
01/07/2014 13:54:04,79
01/07/2014 13:54:05,79.1
01/07/2014 13:54:06,79.5
01/07/2014 13:54:07,82.2
01/07/2014 13:54:08,79.3
01/07/2014 13:54:09,82.2
01/07/2014 13:54:10,79.7
01/07/2014 13:54:11,81.4
01/07/2014 13:54:12,80.6
01/07/2014 13:54:13,82.6
01/07/2014 13:54:14,80.4
01/07/2014 13:54:15,82.2
01/07/2014 13:54:16,80.2
01/07/2014 13:54:17,82.7
01/07/2014 13:54:18,80.9
01/07/2014 13:54:19,78.8
01/07/2014 13:54:20,78.1
01/07/2014 13:54:21,78
01/07/2014 13:54:22,78
01/07/2014 13:54:23,79
01/07/2014 13:54:24,78.7
01/07/2014 13:54:25,78
01/07/2014 13:54:26,80.2
01/07/2014 13:54:27,77.4
01/07/2014 13:54:28,79.2
01/07/2014 13:54:29,79.6
01/07/2014 13:54:30,79.7
01/07/2014 13:54:31,79.5
01/07/2014 13:54:32,77.2
01/07/2014 13:54:33,75.7
01/07/2014 13:54:34,79.6
01/07/2014 13:54:35,77.7
01/07/2014 13:54:36,77
01/07/2014 13:54:37,78.2
01/07/2014 13:54:38,77.7
01/07/2014 13:54:39,77.4
01/07/2014 13:54:40,77.7
01/07/2014 13:54:41,77.2
01/07/2014 13:54:42,76.7
01/07/2014 13:54:43,78.1
01/07/2014 13:54:44,74.9
01/07/2014 13:54:45,76.3
01/07/2014 13:54:46,75.3
01/07/2014 13:54:47,76.5
01/07/2014 13:54:48,77.9
01/07/2014 13:54:49,75.7
01/07/2014 13:54:50,77.9
01/07/2014 13:54:51,77.4
01/07/2014 13:54:52,77.7
01/07/2014 13:54:53,77.4
01/07/2014 13:54:54,75.8
01/07/2014 13:54:55,75.3
01/07/2014 13:54:56,73.7
01/07/2014 13:54:57,76.4
01/07/2014 13:54:58,75.7
01/07/2014 13:54:59,76
01/07/2014 13:55:00,77.2
01/07/2014 13:55:01,75.7
01/07/2014 13:55:02,75.5
01/07/2014 13:55:03,75.3
01/07/2014 13:55:04,76.7
01/07/2014 13:55:05,76.1
01/07/2014 13:55:06,77.9
01/07/2014 13:55:07,74.8
01/07/2014 13:55:08,76.8
01/07/2014 13:55:09,74.6
01/07/2014 13:55:10,75.9
01/07/2014 13:55:11,75.2
01/07/2014 13:55:12,75.3
01/07/2014 13:55:13,76.4
01/07/2014 13:55:14,76.5
01/07/2014 13:55:15,78.4
01/07/2014 13:55:16,77.7
01/07/2014 13:55:17,79.1
01/07/2014 13:55:18,77.7
01/07/2014 13:55:19,78.9
01/07/2014 13:55:20,77.9
01/07/2014 13:55:21,77.2
01/07/2014 13:55:22,75.3
01/07/2014 13:55:23,76.4
01/07/2014 13:55:24,76.1
01/07/2014 13:55:25,78.4
01/07/2014 13:55:26,80.1
01/07/2014 13:55:27,81.6
01/07/2014 13:55:28,80.2
01/07/2014 13:55:29,78.9
01/07/2014 13:55:30,76.9
01/07/2014 13:55:31,74.8
01/07/2014 13:55:32,74.1
01/07/2014 13:55:33,74.6
01/07/2014 13:55:34,76.9
01/07/2014 13:55:35,76.1
01/07/2014 13:55:36,74.2
01/07/2014 13:55:37,76.8
01/07/2014 13:55:38,76.6
01/07/2014 13:55:39,76.2
01/07/2014 13:55:40,75.8
01/07/2014 13:55:41,77.6
01/07/2014 13:55:42,77.6
01/07/2014 13:55:43,76.9
01/07/2014 13:55:44,76.5
01/07/2014 13:55:45,75.7
01/07/2014 13:55:46,76.3
01/07/2014 13:55:47,74.5
01/07/2014 13:55:48,74.9
01/07/2014 13:55:49,77.2
01/07/2014 13:55:50,76.3
01/07/2014 13:55:51,77.1
01/07/2014 13:55:52,78.2
01/07/2014 13:55:53,77.7
01/07/2014 13:55:54,78
01/07/2014 13:55:55,80.8
01/07/2014 13:55:56,83.6
01/07/2014 13:55:57,83.6
01/07/2014 13:55:58,81.9
01/07/2014 13:55:59,82.5
01/07/2014 13:56:00,81.2
01/07/2014 13:56:01,79.8
01/07/2014 13:56:02,78.7
01/07/2014 13:56:03,79.1
01/07/2014 13:56:04,77.3
01/07/2014 13:56:05,77.2
01/07/2014 13:56:06,78.1
01/07/2014 13:56:07,76.9
01/07/2014 13:56:08,76.9
01/07/2014 13:56:09,76.9
01/07/2014 13:56:10,76.2
01/07/2014 13:56:11,74.3
01/07/2014 13:56:12,76.2
01/07/2014 13:56:13,74.4
01/07/2014 13:56:14,76.3
01/07/2014 13:56:15,78.1
01/07/2014 13:56:16,77.7
01/07/2014 13:56:17,78.6
01/07/2014 13:56:18,77.3
01/07/2014 13:56:19,76.6
01/07/2014 13:56:20,77.2
01/07/2014 13:56:21,78.3
01/07/2014 13:56:22,77.4
01/07/2014 13:56:23,77
01/07/2014 13:56:24,77.4
01/07/2014 13:56:25,78.7
01/07/2014 13:56:26,78.6
01/07/2014 13:56:27,79
01/07/2014 13:56:28,77.8
01/07/2014 13:56:29,78.7
01/07/2014 13:56:30,75.5
01/07/2014 13:56:31,77.4
01/07/2014 13:56:32,77.7
01/07/2014 13:56:33,76.3
01/07/2014 13:56:34,76.5
01/07/2014 13:56:35,80.6
01/07/2014 13:56:36,78.9
01/07/2014 13:56:37,81.5
01/07/2014 13:56:38,80
01/07/2014 13:56:39,81.6
01/07/2014 13:56:40,82.9
01/07/2014 13:56:41,80.4
01/07/2014 13:56:42,80.7
01/07/2014 13:56:43,81
01/07/2014 13:56:44,82.3
01/07/2014 13:56:45,82
01/07/2014 13:56:46,83
01/07/2014 13:56:47,81.6
01/07/2014 13:56:48,79.8
01/07/2014 13:56:49,78.9
01/07/2014 13:56:50,77.6
01/07/2014 13:56:51,77.4
01/07/2014 13:56:52,79.7
01/07/2014 13:56:53,77.9
01/07/2014 13:56:54,80.6
01/07/2014 13:56:55,80.8
01/07/2014 13:56:56,81.4
01/07/2014 13:56:57,83
01/07/2014 13:56:58,83.6
01/07/2014 13:56:59,82.5
01/07/2014 13:57:00,83.9
01/07/2014 13:57:01,83.5
01/07/2014 13:57:02,82.7
01/07/2014 13:57:03,80.4
01/07/2014 13:57:04,81.7
01/07/2014 13:57:05,80.5
01/07/2014 13:57:06,82.9
01/07/2014 13:57:07,83.7
01/07/2014 13:57:08,85.3
01/07/2014 13:57:09,77.6
01/07/2014 13:57:10,78
01/07/2014 13:57:11,81.9
01/07/2014 13:57:12,80.9
01/07/2014 13:57:13,80.1
01/07/2014 13:57:14,80.6
01/07/2014 13:57:15,79.9
01/07/2014 13:57:16,80.6
01/07/2014 13:57:17,82
01/07/2014 13:57:18,81.2
01/07/2014 13:57:19,80.6
01/07/2014 13:57:20,79.9
01/07/2014 13:57:21,78
01/07/2014 13:57:22,80.7
01/07/2014 13:57:23,81.6
01/07/2014 13:57:24,81.5
01/07/2014 13:57:25,80.9
01/07/2014 13:57:26,80.7
01/07/2014 13:57:27,80.1
01/07/2014 13:57:28,80.4
01/07/2014 13:57:29,78.3
01/07/2014 13:57:30,79.4
01/07/2014 13:57:31,78.9
01/07/2014 13:57:32,80.6
01/07/2014 13:57:33,79.3
01/07/2014 13:57:34,80.7
01/07/2014 13:57:35,79.5
01/07/2014 13:57:36,81.5
01/07/2014 13:57:37,80.5
01/07/2014 13:57:38,81.3
01/07/2014 13:57:39,82.1
01/07/2014 13:57:40,83.1
01/07/2014 13:57:41,83.1
01/07/2014 13:57:42,82.2
01/07/2014 13:57:43,81.1
01/07/2014 13:57:44,80.4
01/07/2014 13:57:45,79.9
01/07/2014 13:57:46,83.1
01/07/2014 13:57:47,80.5
01/07/2014 13:57:48,80.2
01/07/2014 13:57:49,77.2
01/07/2014 13:57:50,76.5
01/07/2014 13:57:51,77.6
01/07/2014 13:57:52,79.2
01/07/2014 13:57:53,76.5
01/07/2014 13:57:54,76.6
01/07/2014 13:57:55,79.8
01/07/2014 13:57:56,76.4
01/07/2014 13:57:57,76.9
01/07/2014 13:57:58,76.1
01/07/2014 13:57:59,75.6
01/07/2014 13:58:00,78
01/07/2014 13:58:01,75.4
01/07/2014 13:58:02,77.1
01/07/2014 13:58:03,79.3
01/07/2014 13:58:04,78
01/07/2014 13:58:05,77.4
01/07/2014 13:58:06,79
01/07/2014 13:58:07,80.6
01/07/2014 13:58:08,79.5
01/07/2014 13:58:09,82.1
01/07/2014 13:58:10,83.1
01/07/2014 13:58:11,81.7
01/07/2014 13:58:12,80
01/07/2014 13:58:13,76.1
01/07/2014 13:58:14,76.9
01/07/2014 13:58:15,79.6
01/07/2014 13:58:16,80.9
01/07/2014 13:58:17,80.9
01/07/2014 13:58:18,80.5
01/07/2014 13:58:19,77.4
01/07/2014 13:58:20,79
01/07/2014 13:58:21,85
01/07/2014 13:58:22,81
01/07/2014 13:58:23,81.6
01/07/2014 13:58:24,79.5
01/07/2014 13:58:25,82
01/07/2014 13:58:26,81.6
01/07/2014 13:58:27,82.7
01/07/2014 13:58:28,80.3
01/07/2014 13:58:29,80.8
01/07/2014 13:58:30,79.6
01/07/2014 13:58:31,76.4
01/07/2014 13:58:32,78
01/07/2014 13:58:33,79.8
01/07/2014 13:58:34,80.5
01/07/2014 13:58:35,80.8
01/07/2014 13:58:36,79.2
01/07/2014 13:58:37,77.9
01/07/2014 13:58:38,79.2
